folder,image1,image2,image1_path,image2_path,cosine_similarity
BrunoMars,000001.jpg,000002.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000001.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000002.jpg,0.8540310859680176
BrunoMars,175.jpg,185.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/175.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/185.jpg,0.8540993928909302
BrunoMars,000048.jpg,170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000048.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,0.8541443943977356
BrunoMars,000071.jpg,170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000071.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,0.8541705012321472
BrunoMars,159.jpg,161.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/159.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/161.jpg,0.8546953797340393
BrunoMars,000006.jpg,159.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000006.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/159.jpg,0.8548672795295715
BrunoMars,172.jpg,189.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/172.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/189.jpg,0.8550355434417725
BrunoMars,000033.jpg,166.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000033.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/166.jpg,0.8555876016616821
BrunoMars,000063.jpg,185.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/185.jpg,0.8556194305419922
BrunoMars,000063.jpg,179.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/179.jpg,0.8557333946228027
BrunoMars,000048.jpg,168.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000048.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/168.jpg,0.8557650446891785
BrunoMars,179.jpg,182.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/179.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/182.jpg,0.8562121391296387
BrunoMars,000048.jpg,194.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000048.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/194.jpg,0.856454610824585
BrunoMars,000048.jpg,000151.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000048.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000151.jpg,0.8565994501113892
BrunoMars,000008.jpg,000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000024.jpg,0.8567752242088318
BrunoMars,168.jpg,194.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/168.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/194.jpg,0.8567933440208435
BrunoMars,182.jpg,185.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/182.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/185.jpg,0.8568905591964722
BrunoMars,000005.jpg,000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,0.8570762276649475
BrunoMars,179.jpg,193.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/179.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/193.jpg,0.8572167754173279
BrunoMars,000008.jpg,000030.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000030.jpg,0.8573195934295654
BrunoMars,000051.jpg,000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000054.jpg,0.8579498529434204
BrunoMars,172.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/172.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.8579565286636353
BrunoMars,000057.jpg,193.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/193.jpg,0.85811448097229
BrunoMars,000008.jpg,000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000054.jpg,0.858275830745697
BrunoMars,000024.jpg,185.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/185.jpg,0.858289897441864
BrunoMars,000008.jpg,182.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/182.jpg,0.8583223819732666
BrunoMars,000001.jpg,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000001.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000083.jpg,0.8586332201957703
BrunoMars,000030.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000030.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.8586581945419312
BrunoMars,000005.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.8586801886558533
BrunoMars,000002.jpg,172.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000002.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/172.jpg,0.858683705329895
BrunoMars,168.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/168.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.8588858842849731
BrunoMars,170.jpg,197.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/197.jpg,0.8589622378349304
BrunoMars,000054.jpg,172.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/172.jpg,0.859020471572876
BrunoMars,000024.jpg,170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,0.8593112230300903
BrunoMars,000024.jpg,194.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/194.jpg,0.8594191074371338
BrunoMars,000057.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.8595744967460632
BrunoMars,000048.jpg,171.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000048.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/171.jpg,0.8597313165664673
BrunoMars,000033.jpg,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000033.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000063.jpg,0.860016942024231
BrunoMars,000002.jpg,193.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000002.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/193.jpg,0.860054612159729
BrunoMars,000008.jpg,185.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/185.jpg,0.8600802421569824
BrunoMars,000001.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000001.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.8602793216705322
BrunoMars,000008.jpg,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000096.jpg,0.8603554368019104
BrunoMars,000002.jpg,000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000002.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000051.jpg,0.8606117367744446
BrunoMars,171.jpg,179.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/171.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/179.jpg,0.860755205154419
BrunoMars,000008.jpg,168.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/168.jpg,0.8608821034431458
BrunoMars,168.jpg,175.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/168.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/175.jpg,0.8610522150993347
BrunoMars,000051.jpg,000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000057.jpg,0.8612658977508545
BrunoMars,000038.jpg,000085.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000038.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000085.jpg,0.8615885972976685
BrunoMars,000005.jpg,000038.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000038.jpg,0.8618344068527222
BrunoMars,179.jpg,181.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/179.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/181.jpg,0.8618433475494385
BrunoMars,000048.jpg,193.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000048.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/193.jpg,0.8619222640991211
BrunoMars,000002.jpg,171.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000002.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/171.jpg,0.8619541525840759
BrunoMars,000033.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000033.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.8621095418930054
BrunoMars,000057.jpg,185.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/185.jpg,0.8623200058937073
BrunoMars,000008.jpg,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000063.jpg,0.8625065088272095
BrunoMars,172.jpg,194.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/172.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/194.jpg,0.8629273176193237
BrunoMars,185.jpg,194.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/185.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/194.jpg,0.863053560256958
BrunoMars,000034.jpg,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000034.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000063.jpg,0.8630818724632263
BrunoMars,168.jpg,182.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/168.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/182.jpg,0.8631749153137207
BrunoMars,000116.jpg,197.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000116.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/197.jpg,0.8632029891014099
BrunoMars,000031.jpg,170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,0.8632391095161438
BrunoMars,159.jpg,194.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/159.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/194.jpg,0.8633152842521667
BrunoMars,000008.jpg,194.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/194.jpg,0.863436758518219
BrunoMars,000051.jpg,193.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/193.jpg,0.8636171817779541
BrunoMars,000051.jpg,185.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/185.jpg,0.8641226887702942
BrunoMars,191.jpg,193.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/191.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/193.jpg,0.864831268787384
BrunoMars,000005.jpg,182.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/182.jpg,0.8651033639907837
BrunoMars,000057.jpg,194.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/194.jpg,0.8654171228408813
BrunoMars,000049.jpg,000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000049.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000051.jpg,0.8655263185501099
BrunoMars,174.jpg,179.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/174.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/179.jpg,0.8655507564544678
BrunoMars,000024.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.865801215171814
BrunoMars,000057.jpg,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000063.jpg,0.8658737540245056
BrunoMars,185.jpg,191.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/185.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/191.jpg,0.8662988543510437
BrunoMars,000054.jpg,175.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/175.jpg,0.8665513396263123
BrunoMars,000002.jpg,170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000002.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,0.8667649626731873
BrunoMars,000033.jpg,000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000033.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000054.jpg,0.8668797016143799
BrunoMars,000038.jpg,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000038.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000063.jpg,0.8669295310974121
BrunoMars,000008.jpg,191.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/191.jpg,0.8670247197151184
BrunoMars,171.jpg,182.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/171.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/182.jpg,0.8670703172683716
BrunoMars,168.jpg,193.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/168.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/193.jpg,0.8671124577522278
BrunoMars,000038.jpg,000071.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000038.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000071.jpg,0.8672628402709961
BrunoMars,000002.jpg,000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000002.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000005.jpg,0.8675962686538696
BrunoMars,170.jpg,185.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/185.jpg,0.8677075505256653
BrunoMars,000151.jpg,174.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000151.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/174.jpg,0.8679355382919312
BrunoMars,000030.jpg,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000030.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000083.jpg,0.8680423498153687
BrunoMars,170.jpg,179.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/179.jpg,0.8683543801307678
BrunoMars,000024.jpg,182.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/182.jpg,0.8685523867607117
BrunoMars,000057.jpg,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000083.jpg,0.868741512298584
BrunoMars,000051.jpg,170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,0.8688840270042419
BrunoMars,000001.jpg,000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000001.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000057.jpg,0.8688886165618896
BrunoMars,000002.jpg,182.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000002.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/182.jpg,0.869059145450592
BrunoMars,000049.jpg,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000049.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000063.jpg,0.8690769076347351
BrunoMars,000034.jpg,168.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000034.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/168.jpg,0.8694818615913391
BrunoMars,159.jpg,189.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/159.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/189.jpg,0.8695957660675049
BrunoMars,000008.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.8696354627609253
BrunoMars,179.jpg,197.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/179.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/197.jpg,0.8699842095375061
BrunoMars,000030.jpg,174.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000030.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/174.jpg,0.8701517581939697
BrunoMars,000051.jpg,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000096.jpg,0.8703262209892273
BrunoMars,000083.jpg,174.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/174.jpg,0.8704739809036255
BrunoMars,172.jpg,191.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/172.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/191.jpg,0.8706308603286743
BrunoMars,000057.jpg,170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,0.8706555962562561
BrunoMars,000005.jpg,185.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/185.jpg,0.8706780672073364
BrunoMars,193.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/193.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.871292769908905
BrunoMars,000054.jpg,170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,0.8714529275894165
BrunoMars,182.jpg,193.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/182.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/193.jpg,0.8715328574180603
BrunoMars,175.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/175.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.8717688322067261
BrunoMars,000008.jpg,179.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/179.jpg,0.8724126815795898
BrunoMars,000005.jpg,193.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/193.jpg,0.8726367354393005
BrunoMars,189.jpg,193.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/189.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/193.jpg,0.8729405403137207
BrunoMars,000071.jpg,000151.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000071.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000151.jpg,0.8738230466842651
BrunoMars,170.jpg,182.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/170.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/182.jpg,0.8738980889320374
BrunoMars,000031.jpg,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000063.jpg,0.8740108609199524
BrunoMars,000005.jpg,000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000057.jpg,0.8740441203117371
BrunoMars,000049.jpg,000116.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000049.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000116.jpg,0.8743836879730225
BrunoMars,000001.jpg,000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000001.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000024.jpg,0.8744591474533081
BrunoMars,000031.jpg,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000096.jpg,0.8748890161514282
BrunoMars,000031.jpg,000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000057.jpg,0.875103771686554
BrunoMars,182.jpg,191.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/182.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/191.jpg,0.8751934766769409
BrunoMars,000051.jpg,175.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/175.jpg,0.8752619624137878
BrunoMars,000051.jpg,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000083.jpg,0.8753870129585266
BrunoMars,000031.jpg,000033.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000033.jpg,0.875874936580658
BrunoMars,191.jpg,194.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/191.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/194.jpg,0.8764298558235168
BrunoMars,191.jpg,198.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/191.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/198.jpg,0.8764661550521851
BrunoMars,000008.jpg,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/BrunoMars/000083.jpg,0.876686692237854
